7	1.91447446666
4	0.902844500947
7	1.34516007177
8	1.2670698193
6	1.2919192775
9	2.40678149419
9	2.00211403259
6	1.36558124775
4	1.51673548077
6	2.30811716254
8	1.65625662305
6	1.6897514299
1	7.75256304297
7	1.41143404912
4	2.53151759677
8	1.46103774606
7	1.20995855151
4	1.2974940982
6	1.0682311331
8	1.92390578861
8	0.85309631364
6	1.65289818616
2	1.69175177352
5	2.32554074619
5	1.49537524582
5	1.15477491281
10	1.36353835099
9	1.20918694038
4	2.36735679715
8	1.30464920064
6	1.6297941369
4	2.0076840168
7	1.25079830304
8	1.203389871
4	1.88558936875
5	1.20301835759
8	1.15746595389
4	0.867726297604
7	1.66259967768
8	2.83083638657
6	1.62173999555
7	1.97652398137
6	0.98262572398
8	2.88849240858
2	9.74886993745
8	2.13070221188
5	0.71218240659
6	1.03452532681
7	1.40859313409
6	1.33001671343
2	2.04367096124
6	1.23036788513
3	2.06186867361
7	3.16443415283
5	2.77527163014
4	1.83235130293
6	2.42494852877
6	1.69647629267
7	1.58143248711
4	0.677522617037
2	2.40425645407
4	2.78798657575
7	1.75799554467
9	2.10327525581
8	2.41295687432
4	0.668274239333
9	1.66211739938
4	1.93754975352
6	2.12855643785
7	1.99961468916
8	0.989724531672
10	1.59208097723
10	1.20346295419
8	1.75808127137
0	4.08352905647
7	1.18866543134
8	1.23932897339
5	2.48315976948
8	2.32348016549
9	1.57436275984
4	2.0213258021
4	2.20690689123
7	2.61482951132
5	1.91712732851
6	1.18054509411
7	1.22737983298
9	1.49983398065
4	1.45402220213
4	1.23489689592
3	8.70696410577
7	1.15285066825
7	1.53181949629
6	1.89613728629
10	1.56108567673
6	1.32184764526
7	1.47289649309
3	3.42323554989
5	1.36801980077
8	1.76696404868
7	1.49990844924
7	1.27025014435
8	2.33807752267
7	1.5318516053
6	1.17791910188
6	0.611597991505
7	2.36178234811
8	1.1762090315
9	2.12232937318
8	1.22367479924
8	2.75460562909
8	1.70333624683
7	1.08427850288
5	0.361305883103
8	2.30804726026
6	1.3156593662
10	1.23677611882
7	0.747970516289
4	0.920629705281
5	0.38981006352
7	2.40162866693
8	2.37750990546
4	1.97306584774
8	1.91870068785
10	1.79796002712
6	1.50169505715
7	1.45174032257
4	1.28311356683
3	1.11455284851
5	1.14269567798
7	1.46150511978
9	2.0859591526
6	1.13012958635
5	1.36862802827
7	2.13364337006
9	1.38482754215
