2	1.91447446666
3	0.902844500947
1	1.34516007177
0	1.2670698193
4	1.2919192775
1	2.40678149419
1	2.00211403259
3	1.36558124775
3	1.51673548077
2	2.30811716254
1	1.65625662305
1	1.6897514299
5	7.75256304297
2	1.41143404912
4	2.53151759677
1	1.46103774606
2	1.20995855151
4	1.2974940982
2	1.0682311331
2	1.92390578861
2	0.85309631364
4	1.65289818616
8	1.69175177352
3	2.32554074619
5	1.49537524582
5	1.15477491281
0	1.36353835099
1	1.20918694038
1	2.36735679715
0	1.30464920064
0	1.6297941369
3	2.0076840168
3	1.25079830304
1	1.203389871
6	1.88558936875
5	1.20301835759
2	1.15746595389
5	0.867726297604
2	1.66259967768
2	2.83083638657
3	1.62173999555
2	1.97652398137
5	0.98262572398
1	2.88849240858
8	9.74886993745
0	2.13070221188
4	0.71218240659
4	1.03452532681
1	1.40859313409
2	1.33001671343
7	2.04367096124
3	1.23036788513
4	2.06186867361
0	3.16443415283
5	2.77527163014
4	1.83235130293
1	2.42494852877
2	1.69647629267
2	1.58143248711
4	0.677522617037
4	2.40425645407
7	2.78798657575
4	1.75799554467
0	2.10327525581
1	2.41295687432
3	0.668274239333
1	1.66211739938
4	1.93754975352
1	2.12855643785
0	1.99961468916
4	0.989724531672
0	1.59208097723
0	1.20346295419
1	1.75808127137
7	4.08352905647
2	1.18866543134
2	1.23932897339
1	2.48315976948
0	2.32348016549
1	1.57436275984
2	2.0213258021
6	2.20690689123
2	2.61482951132
3	1.91712732851
4	1.18054509411
3	1.22737983298
0	1.49983398065
4	1.45402220213
3	1.23489689592
5	8.70696410577
3	1.15285066825
2	1.53181949629
3	1.89613728629
0	1.56108567673
3	1.32184764526
1	1.47289649309
7	3.42323554989
4	1.36801980077
2	1.76696404868
2	1.49990844924
2	1.27025014435
0	2.33807752267
0	1.5318516053
4	1.17791910188
3	0.611597991505
1	2.36178234811
2	1.1762090315
1	2.12232937318
1	1.22367479924
1	2.75460562909
2	1.70333624683
2	1.08427850288
4	0.361305883103
0	2.30804726026
3	1.3156593662
0	1.23677611882
2	0.747970516289
5	0.920629705281
2	0.38981006352
1	2.40162866693
2	2.37750990546
4	1.97306584774
1	1.91870068785
1	1.79796002712
0	1.50169505715
2	1.45174032257
2	1.28311356683
5	1.11455284851
3	1.14269567798
2	1.46150511978
1	2.0859591526
4	1.13012958635
2	1.36862802827
2	2.13364337006
0	1.38482754215
3	0.663635327834
1	1.04962256269
5	2.39401710305
2	1.99892807856
5	1.43960603169
2	1.81547851413
2	1.53788750877
0	2.32989767083
4	1.23197284371
3	1.82294275184
1	1.21354026688
2	1.19765430138
1	1.25025828184
1	1.33400669627
4	1.30096245563
9	2.9627260376
0	1.64190182718
0	2.1706703
